Title,Alternative Title,Creator,RegDate,CollectionDb,SubjectCategory,SubjectKeyword,Extent,Description,SpatialCoverage,Temporal,Person,Language,SourceTitle,ReferenceIdentifier,Rights,CopyrightOthers,URL,Contributor,SubDescription
"순서,목차,순번,순위,절차,차례,프로그램",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630930/MOV000253300_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=10762,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191025/630930/MOV000253300_700X466.mp4
사격,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735449/MOV000260359_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=23893,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735449/MOV000260359_700X466.mp4
"부피,양,용적,체적",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010123/MOV000360112_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=7689,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220812/1010123/MOV000360112_700X466.mp4
천명,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160924/345800/MOV000238191_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=1228,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160924/345800/MOV000238191_700X466.mp4
"가시다,사라지다,상실",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200811/727481/MOV000237132_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=835,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200811/727481/MOV000237132_700X466.mp4
"당선자,당선인",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784484/MOV000356910_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=1486,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784484/MOV000356910_700X466.mp4
동해,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20240118/1261151/MOV000361386_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=2341,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20240118/1261151/MOV000361386_700X466.mp4
"과목,강좌,교과,학과목,교과목",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200818/730465/MOV000249014_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=4635,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200818/730465/MOV000249014_700X466.mp4
삐다,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735543/MOV000245512_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=2674,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735543/MOV000245512_700X466.mp4
신문,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732396/MOV000257139_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=8155,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732396/MOV000257139_700X466.mp4
수영장,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785238/MOV000357029_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5048,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785238/MOV000357029_700X466.mp4
"광택,광",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732306/MOV000249428_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=6660,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732306/MOV000249428_700X466.mp4
달러,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785432/MOV000357088_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=6709,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785432/MOV000357088_700X466.mp4
삼키다,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005894/MOV000359896_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=10135,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005894/MOV000359896_700X466.mp4
"가족,식구,세대,가구",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201023/764397/MOV000250034_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=6770,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201023/764397/MOV000250034_700X466.mp4
금강산,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042803/MOV000361046_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=4332,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042803/MOV000361046_700X466.mp4
벌,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732258/MOV000253057_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5671,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732258/MOV000253057_700X466.mp4
공격,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735615/MOV000248598_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5920,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735615/MOV000248598_700X466.mp4
"불어,프랑스어",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042751/MOV000361018_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5534,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042751/MOV000361018_700X466.mp4
국,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191014/627224/MOV000250285_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=6362,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191014/627224/MOV000250285_700X466.mp4
와이셔츠,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632164/MOV000256777_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=11966,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632164/MOV000256777_700X466.mp4
"낚시,낚시질",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/625137/MOV000249088_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=4757,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/625137/MOV000249088_700X466.mp4
집사,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/285293/MOV000284234_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=8415,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/285293/MOV000284234_700X466.mp4
온천,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735041/MOV000256636_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=10844,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735041/MOV000256636_700X466.mp4
몸살,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039856/MOV000360427_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=6441,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039856/MOV000360427_700X466.mp4
"규약,규율,규칙,조항",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005037/MOV000359766_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=1880,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005037/MOV000359766_700X466.mp4
통합 교육,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004609/MOV000359689_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5710,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004609/MOV000359689_700X466.mp4
"요금,값,사용료",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626531/MOV000245852_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5725,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626531/MOV000245852_700X466.mp4
동거,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732236/MOV000252761_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5485,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732236/MOV000252761_700X466.mp4
"지난주,작주,전주",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615418/MOV000235403_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=245,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190918/615418/MOV000235403_700X466.mp4
"자식,자녀",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221013/1039298/MOV000360324_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=281,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221013/1039298/MOV000360324_700X466.mp4
교차점,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221101/1047213/MOV000361174_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=324,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221101/1047213/MOV000361174_700X466.mp4
결단,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20240118/1261134/MOV000361383_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=2017,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20240118/1261134/MOV000361383_700X466.mp4
장어,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785137/MOV000356989_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=3852,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785137/MOV000356989_700X466.mp4
"기쁨,기쁘다",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221021/1043086/MOV000361062_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=3874,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221021/1043086/MOV000361062_700X466.mp4
없어지다,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735747/MOV000255297_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=11735,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735747/MOV000255297_700X466.mp4
징그럽다,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732674/MOV000258990_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=12327,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732674/MOV000258990_700X466.mp4
찾다,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629460/MOV000257698_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=8119,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191021/629460/MOV000257698_700X466.mp4
"월급쟁이,봉급생활자,샐러리맨",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005066/MOV000359794_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=2922,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005066/MOV000359794_700X466.mp4
"가리다,고르다,선별",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005035/MOV000359764_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=1851,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005035/MOV000359764_700X466.mp4
"기피,대피,피신,회피,피하다",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733619/MOV000249888_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=6832,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733619/MOV000249888_700X466.mp4
할복,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735607/MOV000247460_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5306,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735607/MOV000247460_700X466.mp4
"잘하다,좋다",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735452/MOV000235717_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=41,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735452/MOV000235717_700X466.mp4
"승강장,플랫폼",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040391/MOV000360788_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=74,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040391/MOV000360788_700X466.mp4
"서예,붓글씨,붓글",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732233/MOV000253276_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5406,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732233/MOV000253276_700X466.mp4
관광,,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/624844/MOV000249269_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=3812,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/624844/MOV000249269_700X466.mp4
"대학,대학교",,누리집,2024-12-20 08:41:15,일상생활수어,,,,,,,,,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626508/MOV000251758_215X161.jpg,,,http://sldict.korean.go.kr/front/sign/signContentsView.do?top_category=CTE&origin_no=5560,,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626508/MOV000251758_700X466.mp4
